uniqueID,danko_rate,wf_rate,wf_r2,inst_speed_mean,edge_10m_kb,edge_25m_kb,edge_40m_kb,true_dist10_kb,true_dist25_kb,true_dist40_kb,locus_len_kb,strand
chr3_57969166_58133022_+,1.961496599,1.6666666666666667,0.7500000000000001,2.249999761581421,40.0,40.0,90.0,16.1,36.7,81.4,163.856,+
chr14_90807419_90953886_-,2.08,-4.8,0.7499999999999999,0.0,144.0,,,13.7,40.8,77.5,146.467,-
chr14_92473011_92652016_-,3.084489796,-5.866666666666666,0.7670364500792394,0.0,176.0,172.0,,4.4,40.5,106.7,179.005,-
chr1_21416326_21544621_-,2.445,-1.4666666666666666,0.12246963562753038,2.0,124.0,,80.0,12.7,37.4,82.7,128.295,-
chr17_72789086_73008273_+,1.96829932,-0.7333333333333333,0.17759295499021532,2.549999713897705,124.0,154.0,102.0,16.5,30.7,67.4,219.187,+
chr3_66511910_66633535_-,1.94688172,2.266666666666666,0.7499999999999999,1.7000001668930054,,,68.0,28.6,42.5,84.9,121.625,-
chr5_139008129_139148300_+,1.711176471,0.5333333333333333,0.7500000000000001,2.049999952316284,66.0,66.0,82.0,14.0,44.6,66.0,140.171,+
chr5_167651642_167831884_+,2.144561404,0.13333333333333336,0.002921129503407986,2.4000003337860107,92.0,158.0,96.0,27.2,45.6,88.2,180.242,+
chr12_62524807_62827880_+,2.590340136,2.2666666666666666,0.7939560439560439,6.05000114440918,174.0,178.0,242.0,9.8,40.9,82.4,303.073,+
chr1_17719200_17902750_+,2.292,2.066666666666667,0.4055993247045582,2.4000000953674316,34.0,130.0,96.0,28.8,57.7,94.4,183.55,+
chr10_80498797_80746291_+,2.059183673,-2.7333333333333334,0.7500000000000001,2.299999713897705,174.0,174.0,92.0,6.6,29.3,69.3,247.494,+
chr8_97575100_97698900_+,2.766666667,1.8666666666666667,0.9983022071307301,1.7999999523162842,16.0,42.0,72.0,4.3,41.4,86.3,123.8,+
chr11_77603984_77806516_-,1.987741935,-6.666666666666667,0.7574992425007574,0.0,200.0,198.0,,6.6,43.1,65.9,202.532,-
chr4_88075177_88281229_+,1.876054422,-2.0,0.9868421052631581,1.9000000953674316,136.0,112.0,76.0,3.4,11.5,52.8,206.052,+
chr10_95056175_95232064_-,0.870909091,-0.06666666666666657,0.0001695681664028935,3.3000001907348633,134.0,,132.0,48.7,50.2,72.2,175.889,-
chr5_60663856_60877755_+,2.561754386,3.066666666666667,0.9514388489208633,2.6000001430511475,12.0,40.0,104.0,13.8,45.1,90.8,213.899,+
chr16_3952652_4106187_-,2.465333333,-0.06666666666666667,0.25,3.700000047683716,150.0,146.0,148.0,11.0,40.8,83.2,153.535,-
chr6_20190850_20325900_-,2.106802721,-0.2,0.9642857142857143,3.1000001430511475,130.0,126.0,124.0,17.5,43.1,84.4,135.05,-
chr10_29786282_30064736_-,2.578823529,-9.2,0.7554344951605227,0.0,276.0,274.0,,6.1,37.0,76.4,278.454,-
chr9_37905894_38059210_-,2.58829932,-5.0,0.7500000000000001,0.0,150.0,,,14.2,49.0,88.8,153.316,-
chr6_15354505_15630232_+,2.624,-3.533333333333333,0.3975750141536139,2.549999952316284,208.0,42.0,102.0,13.9,47.5,87.3,275.727,+
chr19_4920123_5104608_+,2.222666667,2.6,0.9642857142857143,2.499999761581421,22.0,48.0,100.0,9.8,36.3,79.8,184.485,+
chr17_62804385_63120109_+,2.302580645,-6.8,0.55561093705497,2.3999998569488525,300.0,40.0,96.0,4.0,23.7,71.1,315.724,+
chr22_21852551_21990224_+,2.256326531,-1.4,0.25,2.1000001430511475,126.0,42.0,84.0,16.5,36.4,81.4,137.673,+
chr1_15123211_15267238_+,1.9,0.0,,2.4000000953674316,96.0,96.0,96.0,6.4,34.9,64.2,144.027,+
chr8_17545583_17702706_-,2.808888889,-5.133333333333334,0.7500000000000001,0.0,154.0,,,18.2,53.8,102.5,157.123,-
chr18_9698227_9852553_+,1.844,-0.06666666666666667,0.7500000000000001,2.450000286102295,100.0,100.0,98.0,14.8,37.0,59.8,154.326,+
chr10_134201342_134446974_+,2.254035088,1.7333333333333334,0.12713139418254768,2.549999952316284,50.0,194.0,102.0,9.7,37.7,88.9,245.632,+
chr1_65071493_65204775_-,2.440727273,-4.2,0.7499999999999999,0.0,126.0,,,12.5,41.5,82.9,133.282,-
chr12_37973296_38123185_-,2.192,-4.866666666666666,0.7602720182613659,0.0,146.0,144.0,,13.8,29.8,78.2,149.889,-
chr1_160306204_160606437_+,2.993741497,-1.4,0.8207196029776674,5.299999713897705,254.0,216.0,212.0,11.0,46.6,101.0,300.233,+
chr4_37569114_37817189_+,2.419569892,-2.533333333333333,1.0,3.4000000953674316,212.0,174.0,136.0,9.2,37.3,72.5,248.075,+
chr21_31412606_31853161_-,1.467407407,-0.8,0.8120300751879698,10.34999942779541,438.0,436.0,414.0,30.0,37.9,72.2,440.555,-
chr17_68842118_69151822_-,1.708571429,-0.13333333333333333,1.0,7.549998760223389,306.0,304.0,302.0,7.0,35.0,52.0,309.704,-
chr4_2233623_2391950_-,1.339569892,-5.2,0.7596137839187616,0.0,156.0,154.0,,7.4,23.7,43.6,158.327,-
chr16_17103681_17472239_-,1.805185185,-0.13333333333333333,0.7500000000000001,9.049999237060547,366.0,366.0,362.0,12.9,37.3,61.6,368.558,-
chr13_112670757_112800863_+,1.577777778,-1.7333333333333334,0.7499999999999999,1.899999737739563,128.0,128.0,76.0,23.6,49.8,74.6,130.106,+
chr13_97593434_97900024_+,2.337333333,0.0,,4.0,160.0,160.0,160.0,10.8,36.9,80.0,306.59,+
chr2_200879229_201055231_+,2.658666667,-1.6,0.2607121303560652,2.3499996662139893,142.0,48.0,94.0,12.8,42.3,86.4,176.002,+
chr15_30853636_31147377_-,2.888,-9.666666666666666,0.755172166084,0.0,290.0,288.0,,10.7,44.8,99.1,293.741,-
chr17_41327543_41461546_+,1.463157895,2.4,1.0,2.1000001430511475,12.0,48.0,84.0,11.3,32.7,51.7,134.003,+
chr20_34142839_34284135_+,1.835490196,-1.4,0.7500000000000001,2.1499998569488525,128.0,128.0,86.0,13.0,10.6,61.8,141.296,+
chr10_17402681_17536260_-,0.378039216,-0.26666666666666666,0.9230769230769231,3.0000007152557373,128.0,122.0,120.0,20.4,23.6,27.6,133.579,-
chr11_16765787_16992539_-,1.961333333,-1.6,0.7499999999999999,4.299999237060547,220.0,220.0,172.0,4.5,,64.9,226.752,-
chr15_55671405_55797045_+,1.883333333,-1.2,0.25,2.0,116.0,44.0,80.0,12.1,33.0,65.9,125.64,+
chr1_198273750_198413950_+,1.33,-2.066666666666667,0.36383139828369504,1.8000003099441528,134.0,32.0,72.0,15.2,26.6,55.1,140.2,+
chr18_19523559_19789027_+,2.224086022,2.533333333333333,0.21980921453216973,4.049999237060547,86.0,248.0,162.0,16.0,45.4,80.2,265.468,+
chr18_44319424_44643576_+,2.088172043,-1.8666666666666667,0.19672131147540983,4.899999141693115,252.0,126.0,196.0,11.6,27.2,73.0,324.152,+
chr12_103374907_103676013_+,2.34082397,-0.13333333333333333,0.7500000000000001,4.949999809265137,202.0,202.0,198.0,7.1,22.9,77.4,301.106,+
chr7_36159360_36307677_+,2.146938776,-0.5333333333333333,0.07132243684992573,2.0999999046325684,100.0,142.0,84.0,10.2,24.8,75.3,148.317,+
chr11_131067500_131279900_+,0.100272109,0.0,0.0,5.200000286102295,208.0,206.0,208.0,9.2,11.3,10.6,212.4,+
chr11_34129110_34335378_-,2.484946237,-6.8,0.7647001176009406,0.0,204.0,200.0,,14.2,36.5,83.4,206.268,-
chr18_40514860_40902473_+,1.969655172,0.0,,5.949999809265137,238.0,238.0,238.0,14.1,18.8,71.8,387.613,+
chr15_78858766_79031054_+,2.005185185,-2.2666666666666666,0.7939560439560439,2.299999952316284,160.0,156.0,92.0,13.2,30.1,74.2,172.288,+
chr3_61522282_62255613_+,2.014736842,0.13333333333333333,1.0,15.549999237060547,618.0,620.0,622.0,8.7,26.5,69.9,733.331,+
chr7_150884133_151205249_-,0.548235294,-0.4666666666666667,0.6447368421052632,7.5500006675720215,316.0,318.0,302.0,1.6,15.2,27.2,321.116,-
chr19_38804712_38956254_+,2.020524345,0.4,0.06323185011709603,2.249999761581421,78.0,44.0,90.0,8.0,27.8,70.2,151.542,+
chrX_149282208_149433106_+,0.782222222,-0.4,0.03571428571428572,2.1499998569488525,98.0,38.0,86.0,7.6,10.9,39.6,150.898,+
chr3_152287274_152634500_+,1.922424242,-4.866666666666666,0.48229154096778093,2.3499996662139893,240.0,36.0,94.0,3.2,17.2,60.1,347.226,+
chrX_10373595_10517949_-,1.832,-4.733333333333333,0.7605612552806278,0.0,142.0,140.0,,12.8,24.6,67.8,144.354,-
chr11_86189138_86341478_+,0.91,-0.06666666666666667,0.00021910604732690617,3.450000047683716,140.0,22.0,138.0,15.6,23.2,49.6,152.34,+
chr13_112392643_112589483_+,2.103703704,0.5333333333333333,0.5714285714285715,4.750000476837158,174.0,194.0,190.0,6.4,39.2,60.2,196.84,+
chr4_37131946_37271527_+,1.603673469,-0.8666666666666667,0.1866715758468336,2.0,106.0,46.0,80.0,18.8,36.3,60.0,139.581,+
chr2_218372756_218517041_-,1.714901961,-4.666666666666667,0.760712067894846,0.0,140.0,138.0,,6.4,20.3,59.4,144.285,-
chr10_12431737_12908148_+,1.743333333,-6.0,0.7583322930969917,6.450000286102295,438.0,260.0,258.0,3.0,30.0,55.3,476.411,+
chr9_85052126_85343168_-,2.791161049,-0.06666666666666667,0.7500000000000001,6.999999046325684,282.0,282.0,280.0,3.0,34.6,93.0,291.042,-
chr5_65927931_66318107_+,2.158333333,-5.133333333333334,0.6918857943052746,3.749999761581421,304.0,316.0,150.0,13.6,29.7,75.6,390.176,+
chr2_6974973_7101760_+,1.330752688,1.9333333333333333,0.8512145748987855,1.6999999284744263,10.0,18.0,68.0,13.4,7.4,50.2,126.787,+
chr13_92675200_93009350_+,2.382787879,5.866666666666666,0.8957433682911782,4.749999523162842,14.0,50.0,190.0,7.6,42.0,80.0,334.15,+
chr21_44742202_44955923_-,0.460606061,-0.06666666666666667,0.7500000000000001,5.1999993324279785,210.0,210.0,208.0,5.5,18.8,19.9,213.721,-
chr10_129595314_129774152_+,0.819607843,0.0,0.0,4.0,160.0,158.0,160.0,25.6,34.6,51.5,178.838,+
chr21_38661052_38955488_-,2.110175439,4.133333333333334,0.7258308157099699,7.199999809265137,164.0,292.0,288.0,2.1,4.9,65.1,294.436,-
chr1_94230981_94359293_-,0.668484848,-0.13333333333333333,1.0,3.0500001907348633,126.0,124.0,122.0,4.1,20.4,27.4,128.312,-
chr3_50375234_50515896_-,2.526666667,-1.8666666666666663,0.7499999999999999,0.0,56.0,,,4.7,,81.7,140.662,-
chr7_16093676_16427472_-,1.945,-10.866666666666667,0.7499999999999999,0.0,326.0,326.0,,2.7,2.6,66.0,333.796,-
chr3_191157211_191322920_-,2.657435897,0.0,0.0,0.0,,162.0,,7.6,31.4,86.6,165.709,-
chr20_24397834_24595167_+,1.492631579,-3.933333333333333,0.7500000000000001,1.6500000953674316,184.0,184.0,66.0,3.7,29.8,44.7,197.333,+
chr17_8865583_9088042_+,1.585490196,-0.4,0.005181347150259067,4.15000057220459,178.0,28.0,166.0,5.3,6.3,47.8,222.459,+
chr7_131458630_131911863_-,1.21254902,-0.26666666666666666,0.7500000000000001,11.050000190734863,450.0,450.0,442.0,16.8,10.6,44.4,453.233,-
chr11_85829797_86061075_-,0.135782313,0.0,,5.699999809265137,228.0,228.0,228.0,6.5,11.4,12.8,231.278,-
chr7_141705800_142108133_+,0.870769231,-0.06666666666666667,0.7500000000000001,8.749999046325684,352.0,350.0,350.0,5.6,5.8,34.1,402.333,+
